function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,vanilla_cma,50,974739.838764416,316755.89606069366,-627316.6647120935,0.98,0.02,8.881784197001252e-15,4.1174307424327735e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,vanilla_cma,50,974739.838764416,314078.4734263109,-658585.7401827534,0.98,0.02,8.881784197001252e-15,4.1174307424327735e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,vanilla_cma,50,974739.838764416,310093.8055955016,-636139.7881812844,0.98,0.02,1.2434497875801753e-14,5.552147888730085e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,vanilla_cma,50,974739.838764416,342740.16317541315,-557024.1275294693,0.98,0.02,3.0020430585864233e-13,1.0875325797143269e-12
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,vanilla_cma,50,974739.838764416,411907.8846302567,-530716.3529758658,0.98,0.02,9.769962616701378e-14,3.783192246870584e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,vanilla_cma,50,974739.838764416,506864.3075220009,-413724.46811790904,0.94,0.06,2.239985974483716e-12,7.404487353243158e-12
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,vanilla_cma,50,974739.838764416,328609.79563670803,-641401.9616157293,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,vanilla_cma,50,974739.838764416,328609.79563670803,-641401.9616157293,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,vanilla_cma,50,974739.838764416,328609.79563670803,-641401.9616157293,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,vanilla_cma,50,974739.838764416,328609.79563670803,-639374.0266471177,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,vanilla_cma,50,974739.838764416,332767.0269812416,-610483.8971306324,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,vanilla_cma,50,974739.838764416,357365.74161962385,-542577.9473868208,0.98,0.02,3.552713678800501e-15,1.8311973861199896e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,vanilla_cma,50,974739.838764416,441712.6033349887,-509496.88992144726,0.94,0.06,4.440892098500626e-14,1.8013759498143386e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,vanilla_cma,50,974739.838764416,501696.04388129106,-436191.18600666436,0.92,0.08,9.07522945681194e-11,2.553031583454787e-10
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,vanilla_cma,50,974739.838764416,349682.9292152351,-606206.7471880934,0.92,0.08,1.5631940186722204e-13,5.799676359131716e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,vanilla_cma,50,974739.838764416,349682.9292152351,-606206.7471880934,0.92,0.08,1.5631940186722204e-13,5.799676359131716e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,vanilla_cma,50,974739.838764416,349682.9292152351,-606206.7471880934,0.92,0.08,1.5631940186722204e-13,5.799676359131716e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,vanilla_cma,50,974739.838764416,349682.9292152351,-606206.7471880934,0.92,0.08,1.5631940186722204e-13,5.799676359131716e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,vanilla_cma,50,974739.838764416,349682.9292152351,-608209.3586086226,0.92,0.08,1.5631940186722204e-13,5.799676359131716e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,vanilla_cma,50,974739.838764416,380508.70366380515,-579314.5917351713,0.92,0.08,9.769962616701378e-14,3.783192246870584e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,vanilla_cma,50,974739.838764416,436062.435360278,-502991.4029407491,0.92,0.08,1.5631940186722204e-13,5.799676359131716e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,vanilla_cma,50,974739.838764416,539764.4575645197,-427326.82667411433,0.86,0.14,2.2601653881793027e-10,6.155344035892569e-10
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,vanilla_cma,50,974739.838764416,400597.61317439744,-529268.0025299999,0.88,0.12,7.65609797781508e-12,2.3966915408812422e-11
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,vanilla_cma,50,974739.838764416,400597.61317439744,-529268.0025299999,0.88,0.12,7.65609797781508e-12,2.3966915408812422e-11
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,vanilla_cma,50,974739.838764416,400597.61317439744,-529268.0025299999,0.88,0.12,7.65609797781508e-12,2.3966915408812422e-11
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,vanilla_cma,50,974739.838764416,400597.61317439744,-529268.0025299999,0.88,0.12,7.65609797781508e-12,2.3966915408812422e-11
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,vanilla_cma,50,974739.838764416,400597.61317439744,-529268.0025299999,0.88,0.12,8.842704346534447e-12,2.756913506686788e-11
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,vanilla_cma,50,974739.838764416,423897.6918616947,-474702.1702918817,0.88,0.12,1.7687185049908294e-11,5.320009706917586e-11
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,vanilla_cma,50,974739.838764416,500838.435811741,-441955.0822277473,0.86,0.14,4.3148595807451784e-10,1.1627411080744903e-09
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,vanilla_cma,50,974739.838764416,550423.4937293681,-417638.62975010066,0.86,0.14,5.897913268881894e-10,1.5583477260898948e-09
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,vanilla_cma,50,974739.838764416,580157.7202138662,-392796.98433621024,0.86,0.14,1.8094681308866711e-10,4.957211145734709e-10
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,vanilla_cma,50,974739.838764416,580157.7202138662,-392796.98433621024,0.86,0.14,1.8094681308866711e-10,4.957211145734709e-10
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,vanilla_cma,50,974739.838764416,580157.7202138662,-392796.98433621024,0.86,0.14,1.8094681308866711e-10,4.957211145734709e-10
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,vanilla_cma,50,974739.838764416,580157.7202138662,-392796.98433621024,0.86,0.14,1.8094681308866711e-10,4.957211145734709e-10
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,vanilla_cma,50,974739.838764416,580157.7202138662,-392796.98433621024,0.86,0.14,1.8094681308866711e-10,4.957211145734709e-10
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,vanilla_cma,50,974739.838764416,592125.0779689811,-374036.4751000672,0.86,0.14,4.792291008470784e-10,1.2838881957577542e-09
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,vanilla_cma,50,974739.838764416,599487.4545230669,-374577.90719325776,0.88,0.12,9.785132704109856e-10,2.5274602859046087e-09
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,vanilla_cma,50,974739.838764416,666001.7183656918,-247872.76719341846,0.82,0.18,4.945666454148068e-08,1.1568340619651928e-07
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,vanilla_cma,50,974739.838764416,247213.91400305816,-642989.3603160842,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,vanilla_cma,50,974739.838764416,247213.91400305816,-642989.3603160842,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,vanilla_cma,50,974739.838764416,246807.78558771795,-643001.041927808,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,vanilla_cma,50,974739.838764416,246154.77604635395,-632898.5508831283,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,vanilla_cma,50,974739.838764416,274015.0729121774,-634342.7000867786,0.98,0.02,3.552713678800501e-15,1.8311973861199896e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,vanilla_cma,50,974739.838764416,326365.5435789487,-584941.348851369,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,vanilla_cma,50,974739.838764416,378543.3067606825,-487487.3643569309,0.94,0.06,9.769962616701378e-14,3.783192246870584e-13
ellipsoid_cond1e6,40,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,vanilla_cma,50,974739.838764416,520428.01171776437,-484888.9504243825,0.96,0.04,3.6770586575585185e-13,1.3053841520824078e-12
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,vanilla_cma,50,974739.7773991073,263396.6903025171,-640784.8703782741,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,vanilla_cma,50,974739.7773991073,263396.6903025171,-640784.8703782741,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,vanilla_cma,50,974739.7773991073,267686.63466977765,-640784.8703782741,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,vanilla_cma,50,974739.7773991073,276200.53441237635,-635395.3250748034,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,vanilla_cma,50,974739.7773991073,275277.54128317675,-652676.5524594211,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,vanilla_cma,50,974739.7773991073,343844.7285143953,-574157.091755857,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,vanilla_cma,50,974739.7773991073,392330.2710091866,-502959.80104758264,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,vanilla_cma,50,974739.7773991073,477052.18359208107,-428460.0665707447,0.92,0.08,1.1368683772161603e-12,3.863340326115094e-12
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,vanilla_cma,50,974739.7773991073,287269.9789696088,-669212.3824718877,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,vanilla_cma,50,974739.7773991073,287269.9789696088,-669212.3824718877,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,vanilla_cma,50,974739.7773991073,287269.9789696088,-669212.3824718877,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,vanilla_cma,50,974739.7773991073,290929.045253971,-664614.0356063762,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,vanilla_cma,50,974739.7773991073,293923.53165111225,-673046.7296049476,1.0,0.0,1.7763568394002505e-15,1.0006665422929529e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,vanilla_cma,50,974739.7773991073,335274.533891493,-582749.0304066634,0.98,0.02,5.329070518200751e-15,2.6518744004178255e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,vanilla_cma,50,974739.7773991073,393835.57193413284,-560310.5819220396,0.96,0.04,3.375077994860476e-14,1.3985934712515352e-13
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,vanilla_cma,50,974739.7773991073,503397.93309662526,-446163.2895922883,0.9,0.1,3.0890845437170356e-12,1.0066832798761033e-11
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,vanilla_cma,50,974739.7773991073,319410.27869522676,-627316.6550152764,0.98,0.02,8.881784197001252e-15,4.1174307424327735e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,vanilla_cma,50,974739.7773991073,319410.27869522676,-627316.6550152764,0.98,0.02,8.881784197001252e-15,4.1174307424327735e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,vanilla_cma,50,974739.7773991073,316755.80302836373,-627316.6550152764,0.98,0.02,8.881784197001252e-15,4.1174307424327735e-14
ellipsoid_cond1e6,40,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,vanilla_cma,50,974739.7773991073,314078.38735556434,-658585.6610226856,0.98,0.02,8.881784197001252e-15,4.1174307424327735e-14
