method,variant_id,method_instance,function,dimension,noise_sigma,k,r,descent_sharpness,n_runs,n_trace_available,trace_coverage,final_best_mean,final_best_median,first_floor_gen_trace_mean,floor_gens_trace_mean,descent_gens_trace_mean,sigma_volume_total_mean,sigma_volume_descent_mean,sigma_volume_floor_mean,descent_volume_fraction_mean,mean_log_contraction_descent_mean,std_log_contraction_descent_mean
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,20,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,189.37979035684916,169.75297980036243,35.88,63.96,34.88,59.71041205394081,34.12641205394082,25.583999999999993,0.569777164232391,0.017875992872200326,0.025947683719471835
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,1133.229235450623,1058.683646569792,55.4,41.6,54.4,68.11619413032034,51.47619413032032,16.639999999999997,0.755464145894712,0.01028640748977341,0.026868900194039442
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,1141.875477366902,1087.5228535928777,55.4,42.0,54.4,68.11428551837545,51.314285518375456,16.8,0.7530374153893054,0.01028640748977341,0.026868900194039442
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,1157.0140470284155,1087.532661224369,55.4,41.6,54.4,68.11619413032034,51.47619413032032,16.639999999999997,0.755464145894712,0.01028640748977341,0.026868900194039442
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,10,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,0.07293967546299845,0.07199157530898215,28.9,71.74,27.9,61.14918401654926,32.453184016549265,28.69599999999999,0.5285897076251155,0.008037540130767327,0.02432184134951962
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,10,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,-0.056192498774615504,-0.05568748690779505,28.88,71.8,27.88,61.28229844597204,32.56229844597205,28.71999999999999,0.5285469912103571,0.007304132028349488,0.024522276781380938
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,10,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,-0.25422983168470403,-0.249238278155537,28.82,71.06,27.82,60.91848788754373,32.49448788754374,28.42399999999999,0.5312640960237984,0.008192690526003897,0.024306694134665966
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,20,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,1.091622879146585,1.0775677071493246,43.78,56.7,42.78,69.02052898335856,46.340528983358574,22.679999999999993,0.669993714423974,0.0005216353981803653,0.024226259386524965
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,20,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,1.1415232664047117,1.161913148241602,42.9,57.48,41.9,69.01411988839949,46.0221198883995,22.991999999999994,0.6656593933482858,0.001471089443495961,0.0245443741983334
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,20,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,0.9902297752799207,0.9902870795151935,43.44,57.08,42.44,68.7408349023819,45.908834902381926,22.83199999999999,0.6666452056768253,0.0004682638029681766,0.023875376641148534
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,6.12341197546187,6.1362543248935015,64.2,35.2,63.2,77.35236682186489,63.272366821864885,14.080000000000002,0.817435661491795,-0.0005550713235529481,0.02430823333380775
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,5.7248597218534405,5.795342458194682,69.0,30.4,68.0,80.49287953016047,68.33287953016047,12.160000000000002,0.8471627941692338,-0.0009338476026617751,0.025829819676855832
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,sphere,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,5.9430155895872785,5.83664588156966,71.0,29.2,70.0,79.41991116571496,67.73991116571497,11.680000000000003,0.8523506395060171,-0.0009684176897591494,0.025127483923741135
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,10,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,1101.042442371068,819.8297292367765,95.2,2.4,94.8,55.62521094159716,55.385210941597165,0.24000000000000005,0.9957033280362181,0.008844025808096501,0.01632468132227647
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,10,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,1131.186954699738,814.5999916599372,95.4,2.2,95.0,55.660304105955035,55.440304105955036,0.22000000000000003,0.99605116205,0.008756247968010378,0.01630230544203113
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,10,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,1118.0205602045085,797.6687181459349,95.4,2.4,95.0,55.62427745448544,55.384277454485435,0.24000000000000005,0.9956756174456153,0.008756247968010378,0.01630230544203113
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,20,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,47729.36300549534,40156.90254964767,100.0,0.0,100.0,60.85844719635212,60.85844719635212,0.0,1.0,0.011918708749735574,0.016735124880402356
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,20,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,47729.35248271374,40156.980468870875,100.0,0.0,100.0,60.85844719635212,60.85844719635212,0.0,1.0,0.011918708749735574,0.016735124880402356
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,20,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,47795.20509374093,40156.932189356274,100.0,0.0,100.0,60.85844719635212,60.85844719635212,0.0,1.0,0.011918708749735574,0.016735124880402356
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,490104.49193932494,471828.19854682847,100.0,0.0,100.0,78.39397760944705,78.39397760944705,0.0,1.0,0.010623523882566599,0.01917734479280934
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,490104.50292961916,471828.3093332049,100.0,0.0,100.0,78.39397760944705,78.39397760944705,0.0,1.0,0.010623523882566599,0.01917734479280934
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,ellipsoid_cond1e6,40,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,490104.476087501,471828.48827548546,100.0,0.0,100.0,78.39397760944705,78.39397760944705,0.0,1.0,0.010623523882566599,0.01917734479280934
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,10,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,16.928014975104205,16.133709881209647,72.4,27.4,71.4,57.37688686788795,54.63688686788795,2.74,0.9485837227921735,0.011306820121049286,0.019461699764801114
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,10,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,16.481702660441957,15.446450657535866,79.2,21.4,78.4,59.04193021105552,56.901930211055536,2.14,0.9604087134202445,0.011338546676371446,0.01934171733597953
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,10,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,19.194051412424567,16.58435747259533,76.4,23.8,75.4,60.55266739406361,58.172667394063616,2.3800000000000003,0.9599540506684796,0.010201108360532271,0.02043278943025257
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,20,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,79.4596938554128,76.18875587364785,90.2,8.4,89.4,66.4594796702758,65.6194796702758,0.8400000000000002,0.9866869481857428,0.008917983498548752,0.02154083089713302
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,20,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,75.70896818246163,72.72303347356697,87.4,11.8,86.4,66.24620765279381,65.06620765279384,1.1800000000000002,0.9820507553085257,0.008713100834179841,0.022364078336724925
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,20,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,78.92504732771121,79.0141397807798,93.6,7.0,92.8,66.78134398602774,66.08134398602775,0.7,0.9893464238103415,0.00958122972827269,0.022390439921241866
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,349.2007791770416,349.75331852973534,100.0,0.0,100.0,78.29164045706129,78.29164045706129,0.0,1.0,0.012218207534689409,0.020162105323400858
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,340.734054904219,342.07448767113175,100.0,0.0,100.0,79.09371244431136,79.09371244431136,0.0,1.0,0.011317036983552445,0.02065097390778996
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rastrigin,40,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,341.456144350389,329.67509855902506,100.0,0.0,100.0,77.87709969292979,77.87709969292979,0.0,1.0,0.013615729458013346,0.019993171925215665
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,10,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,24.5186648374183,9.368029299569727,61.64,33.28,60.7,43.061166794474815,39.73316679447481,3.3279999999999985,0.9188872479454241,0.003532882128819103,0.016034796537243743
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,10,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,24.239738833676807,9.634485839622716,63.22,32.24,62.32,42.981120814839024,39.75712081483902,3.2239999999999998,0.9213091473604418,0.003238822434342061,0.01589484828062069
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,10,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,24.079873444818496,9.28808900536266,61.94,34.08,61.0,42.80084548558593,39.39284548558594,3.4079999999999995,0.9166200697834139,0.003251800600109467,0.015878502647651945
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,20,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,63.64163529571861,29.31143094442188,88.54,10.98,87.7,54.73501629102937,53.63701629102937,1.0980000000000003,0.9792661957069564,-0.0005100530813294761,0.015892019723643607
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,20,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,62.88926712218406,28.96224468522577,89.06,10.44,88.28,54.7574997818208,53.71349978182079,1.044,0.980291803505018,-0.0007131686726733674,0.01621033674303987
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,20,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,65.7581817730408,28.83906379658739,87.66,11.22,86.82,54.65152817296234,53.52952817296233,1.122,0.9788004263889718,-0.00020199097592940636,0.016152570348493194
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,734.8512998024006,705.0253546039069,100.0,0.0,100.0,74.38459117305122,74.38459117305122,0.0,1.0,-0.0010671002185367717,0.015993191834310777
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,736.3485232896701,713.2213199032171,100.0,0.0,100.0,74.3851948931546,74.3851948931546,0.0,1.0,-0.0011262178230198605,0.01604960470040545
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,rosenbrock,40,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,739.2100612528742,721.851269856379,100.0,0.0,100.0,74.55590413018709,74.55590413018709,0.0,1.0,-0.000998978561622042,0.016640174492519158
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,10,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,0.004758988573460397,0.00484723893017205,53.62,46.56,52.62,47.11066095270856,42.454660952708565,4.655999999999999,0.8998323050631101,-0.0064251208240564215,0.014950590154798202
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,10,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,-0.21395281839215513,-0.2119316481888728,59.58,31.18,58.58,47.68442956440162,44.56642956440162,3.1180000000000008,0.9328788414003888,-0.0049195902059998246,0.01642414663451936
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,10,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,-0.45031747696457525,-0.4455930180555469,63.48,25.96,62.48,48.12035277576979,45.52435277576981,2.596,0.9443809604483097,-0.0015370874157415418,0.018450527075235118
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,20,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,0.09108433023892559,0.08979812646431684,89.2,11.28,88.22,66.48178159989533,65.35378159989531,1.1280000000000001,0.9824772233502286,-0.009536368704623372,0.016699340009097487
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,20,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,0.003399523651588039,-0.00498606323976175,89.7,10.3,88.8,66.4294278942888,65.39942789428879,1.0300000000000002,0.9840042281302375,-0.00900724677539993,0.016582645534686795
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,20,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,-0.13403797492791056,-0.11546413870581079,91.38,7.86,90.48,66.37146355807722,65.58546355807722,0.786,0.9877078035439001,-0.007201037552500223,0.017235352068836463
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,5.6059276773550994,5.33712800022691,100.0,0.0,100.0,94.3507472881495,94.3507472881495,0.0,1.0,-0.009404792402704368,0.01722093978776676
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,5.215396293825969,4.934039382509851,100.0,0.0,100.0,94.00119760908977,94.00119760908977,0.0,1.0,-0.009752294787657588,0.01776349390804758
proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,sphere,40,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,5.019687653557209,4.668479190907004,100.0,0.0,100.0,95.88559369123382,95.88559369123382,0.0,1.0,-0.008498219420108422,0.018052104988837178
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,10,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,1196.9542617994216,867.1083025549835,73.8,7.2,72.8,51.53732056614099,50.81732056614099,0.7200000000000001,0.9855161559354084,0.019791713824408332,0.014859917357275237
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,10,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,1201.0195566786465,867.0738041294048,73.8,7.2,72.8,51.53732056614099,50.81732056614099,0.7200000000000001,0.9855161559354084,0.019791713824408332,0.014859917357275237
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,10,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,1202.2078842490728,821.5432060443177,73.8,7.0,72.8,51.52145569491779,50.82145569491779,0.7,0.9859679711356847,0.019791713824408332,0.014859917357275237
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,20,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,41629.2210645952,35291.372529654436,91.4,6.6,91.0,52.700915076210435,52.04091507621043,0.6600000000000001,0.9867331403824284,0.016132678632976793,0.017008209808304458
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,20,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,41543.222542701136,35291.36073283007,91.4,6.6,91.0,52.700915076210435,52.04091507621043,0.6600000000000001,0.9867331403824284,0.016132678632976793,0.017008209808304458
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,20,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,41543.20939670684,35291.22244157831,91.4,6.6,91.0,52.700915076210435,52.04091507621043,0.6600000000000001,0.9867331403824284,0.016132678632976793,0.017008209808304458
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,371199.33259329526,349682.9292152351,100.0,0.0,100.0,69.64966944025988,69.64966944025988,0.0,1.0,0.014792679116216146,0.017769777095487032
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,371199.34848129516,349682.9062006008,100.0,0.0,100.0,69.64966944025988,69.64966944025988,0.0,1.0,0.014792679116216146,0.017769777095487032
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,ellipsoid_cond1e6,40,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,371199.32012171013,349683.00274354266,100.0,0.0,100.0,69.64966944025988,69.64966944025988,0.0,1.0,0.014792679116216146,0.017769777095487032
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,10,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,19.24524142735865,18.7313724696388,78.4,22.4,77.4,59.47773240693514,57.23773240693515,2.2400000000000007,0.9606292309702031,0.017595280927182426,0.01822135323334278
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,10,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,18.437886281152565,17.929107204548473,75.6,23.4,74.6,56.66711824077313,54.32711824077313,2.3400000000000007,0.9578510526632968,0.01773889163692053,0.01819549930432886
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,10,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,16.87124788810011,15.617508810720643,70.2,28.6,69.2,55.05395760248073,52.193957602480715,2.8600000000000003,0.9466153332679562,0.017516121022341187,0.016945681406546998
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,20,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,74.00214703049328,70.91614543157148,88.8,11.0,88.0,66.03430865203299,64.934308652033,1.1,0.9826251699972881,0.014590571582700574,0.01981378224912854
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,20,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,67.40647484644482,64.84076489724211,93.6,6.2,93.0,67.92261791081454,67.30261791081455,0.6200000000000001,0.9902406555020067,0.015311378423440386,0.020440908361925313
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,20,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,68.48274950401893,65.09661530644922,87.8,12.0,87.0,65.19164783177209,63.99164783177207,1.2000000000000004,0.980837656082495,0.01356199658654545,0.02077595280956098
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,295.7512258118253,296.1761307320953,99.2,1.0,99.0,72.6797372226586,72.57973722265861,0.1,0.9986980674141869,0.014511353986365882,0.018698420343289442
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,295.4301796130844,292.326156045085,100.0,0.2,99.8,72.9481120126226,72.9281120126226,0.02,0.9997343436574653,0.015134653529661937,0.018608841799850114
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rastrigin,40,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,300.5440440788653,296.2580302322029,100.0,0.0,100.0,72.64542737580946,72.64542737580946,0.0,1.0,0.015416269749800943,0.01886314168714633
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,10,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,16.71337111472022,8.53672665557629,58.48,36.82,57.52,40.04286790012807,36.36086790012807,3.6819999999999995,0.9051000561294051,0.00940091835134476,0.016808849490182885
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,10,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,21.14428084488243,8.657017706947267,57.68,38.24,56.7,39.91469816850204,36.09069816850205,3.8239999999999994,0.9013393136190841,0.009804218402044668,0.01670304698748644
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,10,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,22.350898269675746,8.635556907506924,58.02,37.64,57.06,39.918874097351406,36.15487409735141,3.7639999999999993,0.9024836390592551,0.009272449003211886,0.016848068745610522
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,20,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,85.60925575451273,53.86947545837481,86.96,11.56,86.14,52.26246000150805,51.106460001508054,1.1560000000000001,0.977122494633587,0.004353994156525357,0.01689529640359392
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,20,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,87.30630521761661,61.415035499871976,87.36,11.64,86.56,52.27133385271178,51.10733385271178,1.1640000000000001,0.9769045965716922,0.0041545472705664015,0.016867556188390934
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,20,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,88.18091325958213,49.25408169644405,87.28,11.82,86.52,52.21947382955666,51.03747382955666,1.1820000000000004,0.9767204205452539,0.004301390610925768,0.01682614884239394
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,639.5571862122074,602.302245450989,100.0,0.0,100.0,70.6367010466,70.6367010466,0.0,1.0,0.0014536561899658605,0.016190460011852485
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,651.7026362441695,604.1129464627285,100.0,0.0,100.0,70.61934865799648,70.61934865799648,0.0,1.0,0.0017510450228676328,0.01601183098224097
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,rosenbrock,40,0.2,0.97,0.05,0.6091841496941715,50,5,0.1,640.2345861192414,595.8661503558408,100.0,0.0,100.0,70.69327749458054,70.69327749458054,0.0,1.0,0.0010881457001493567,0.015937201697554117
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,10,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,0.004730041669579867,0.0049592104985925,50.98,49.24,49.98,44.91785487596148,39.99385487596148,4.923999999999998,0.8883948298326814,-0.0020218943074618873,0.015371790688184195
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,10,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,-0.21840379634261026,-0.21888726632843059,54.34,37.22,53.34,45.12740395319417,41.405403953194174,3.722,0.9157308923086489,3.855042927931327e-05,0.016870074811533787
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,10,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,-0.4556959363695575,-0.4557421736283422,56.78,31.16,55.78,45.30566868398042,42.18966868398043,3.1159999999999997,0.9293539935625625,0.003095948479097803,0.01789969614034814
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,20,0.0,0.97,0.05,0.6091841496941715,50,50,1.0,0.08254574526994116,0.08136078745969624,83.54,16.68,82.54,61.66911915215717,60.00111915215719,1.6680000000000001,0.972474204065569,-0.005505109188420798,0.016681971972375743
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,20,0.1,0.97,0.05,0.6091841496941715,50,50,1.0,-0.02049335540007377,-0.018354609145865647,82.58,16.8,81.58,61.210348068257474,59.530348068257474,1.6800000000000004,0.9721404730758987,-0.00412457224634938,0.01705570796176866
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,20,0.2,0.97,0.05,0.6091841496941715,50,50,1.0,-0.18400652275133386,-0.1735632390986692,81.36,16.74,80.36,60.05120393404932,58.37720393404932,1.6740000000000004,0.9716735496560799,-0.0033109469173179433,0.01763646730559672
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,40,0.0,0.97,0.05,0.6091841496941715,50,5,0.1,3.4489852365935136,3.255599702142755,100.0,0.0,100.0,87.32253990341214,87.32253990341214,0.0,1.0,-0.005540538385467647,0.016742197663716242
proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,sphere,40,0.1,0.97,0.05,0.6091841496941715,50,5,0.1,3.515624264247109,3.446922041904495,100.0,0.0,100.0,88.62515642666014,88.62515642666014,0.0,1.0,-0.0069629625140344405,0.017357741422620903
