function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
rosenbrock,10,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,8.381042295020329,10.394146629880428,2.2145882428584196,0.28,0.72,0.056738698656332076,0.07582712395834634
rosenbrock,10,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,8.381042295020329,10.410751660427904,1.8568331074685331,0.28,0.72,0.06780369678404519,0.0883595686597512
rosenbrock,10,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,8.381042295020329,10.673264422514855,2.381373432409023,0.28,0.72,0.0021981232450851707,0.0035072548176428207
rosenbrock,10,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,8.381042295020329,10.701431359033968,1.898474792813667,0.34,0.66,0.02898427633581413,0.04122208189982454
rosenbrock,10,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,8.381042295020329,16.0000268855395,7.682895464325782,0.16,0.84,2.191284211150446e-05,4.193288058547033e-05
rosenbrock,10,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,8.381042295020329,16.55512751830223,8.044364769398257,0.12,0.88,7.546860913976161e-09,1.826467179180785e-08
rosenbrock,10,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,8.381042295020329,15.739754903983087,7.51357966355104,0.1,0.9,3.0412363649645613e-07,6.487970911924397e-07
rosenbrock,10,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,8.381042295020329,9.28808900536266,0.5450753349380628,0.4,0.6,0.24908489906916564,0.29766162212414815
rosenbrock,10,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,8.381042295020329,8.635556907506924,-0.02093129866242016,0.5,0.5,1.0,1.0
rosenbrock,10,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,8.381042295020329,8.915364527801838,0.3068497283693383,0.42,0.58,0.22231487615329293,0.26789407670354964
rosenbrock,10,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,8.381042295020329,9.016606885620682,-0.4184355851842647,0.56,0.44,0.9847343420165711,0.9898900191999039
rosenbrock,20,0.0,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,39.448843707430214,68.93131273295108,5.105712587063376,0.42,0.58,0.47831983611594175,0.5298312030822739
rosenbrock,20,0.0,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,39.448843707430214,39.48067109948208,4.049590657942858,0.44,0.56,0.6666519727454681,0.6968993399299267
rosenbrock,20,0.0,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,39.448843707430214,39.17117179347282,3.4181050671859676,0.42,0.58,0.5086300594933544,0.5548691558109321
rosenbrock,20,0.0,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,39.448843707430214,30.11163128249007,1.4459828721020624,0.44,0.56,0.7304479390240814,0.7594548968914637
rosenbrock,20,0.0,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,39.448843707430214,65.74573521596122,28.60444691120863,0.32,0.68,0.03453081197041463,0.04839354670306284
rosenbrock,20,0.0,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,39.448843707430214,52.69243384952699,23.46601539347678,0.34,0.66,0.16888071753563239,0.2065292851391173
rosenbrock,20,0.0,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,39.448843707430214,67.20388007210201,28.013522188998863,0.3,0.7,0.010261609457190346,0.015194568245094188
rosenbrock,20,0.0,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,39.448843707430214,69.2712845672433,25.197340371062566,0.32,0.68,0.045027510990479414,0.06131405751895069
rosenbrock,20,0.0,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,39.448843707430214,58.60563961216156,20.39713853605585,0.38,0.62,0.2653376709882824,0.31318544772387436
rosenbrock,20,0.0,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,39.448843707430214,179.17609651371708,140.41905392868526,0.14,0.86,4.8571529021046445e-09,1.1905191794094789e-08
rosenbrock,20,0.0,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,39.448843707430214,161.7568499986872,119.97558706788814,0.14,0.86,8.008242957657785e-10,2.077814389013912e-09
rosenbrock,20,0.0,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,39.448843707430214,168.3275877208444,114.47345822436039,0.14,0.86,1.616786704516926e-10,4.4772554894314875e-10
rosenbrock,20,0.0,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,39.448843707430214,29.31143094442188,-4.2338261678506015,0.58,0.42,0.1406841997467243,0.17426687968626495
rosenbrock,20,0.0,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,39.448843707430214,53.86947545837481,1.5174459413384795,0.46,0.54,0.81837027658068,0.8343031492220737
rosenbrock,20,0.0,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,39.448843707430214,44.38648599242961,1.7622021160540573,0.46,0.54,0.969474172425139,0.9762537120924477
rosenbrock,20,0.0,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,39.448843707430214,27.54260555617438,-1.6740757919825722,0.5,0.5,0.3829036913273498,0.43076665274326853
rosenbrock,20,0.1,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,39.37002954301941,61.640323076379886,5.4029111935964504,0.4,0.6,0.559104623193516,0.5997099868891345
rosenbrock,20,0.1,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,39.37002954301941,37.99733320238763,4.743049893861194,0.44,0.56,0.645875956795086,0.6801180093491217
rosenbrock,20,0.1,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,39.37002954301941,46.967455159848086,3.7220697639590217,0.42,0.58,0.3776732059941086,0.4257138290657662
rosenbrock,20,0.1,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,39.37002954301941,27.782824719016983,2.7099111994131153,0.46,0.54,0.7961309923635564,0.820342489447958
rosenbrock,20,0.1,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,39.37002954301941,61.05651958536842,26.29135796346363,0.3,0.7,0.03453081197041463,0.04839354670306284
rosenbrock,20,0.1,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,39.37002954301941,53.92473729998612,20.6188856076964,0.34,0.66,0.14601836144972324,0.17971490639965937
rosenbrock,20,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,39.37002954301941,67.0668515082642,21.5101253489334,0.26,0.74,0.005758302166270823,0.008615018305901284
rosenbrock,20,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,39.37002954301941,74.03371107718897,24.541226194587843,0.34,0.66,0.02898427633581413,0.04122208189982454
rosenbrock,20,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,39.37002954301941,58.37576256971387,22.635753749256374,0.3,0.7,0.13549845162767582,0.16966762638595928
rosenbrock,20,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,39.37002954301941,183.43868393791428,139.95870840823906,0.14,0.86,8.22989321136447e-09,1.9751743707274726e-08
rosenbrock,20,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,39.37002954301941,170.75623816763598,128.92132638725894,0.14,0.86,1.192391962945294e-09,3.039016684320749e-09
rosenbrock,20,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,39.37002954301941,167.7409093338847,115.01088907598265,0.1,0.9,5.318447904301138e-10,1.4450122607912525e-09
rosenbrock,20,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,39.37002954301941,28.96224468522577,-5.734746035360866,0.6,0.4,0.10316599771973678,0.1314681740853283
rosenbrock,20,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,39.37002954301941,61.415035499871976,4.110557457449744,0.46,0.54,0.5526669770606443,0.5961351662676613
rosenbrock,20,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,39.37002954301941,63.61875484435268,2.390004661826124,0.44,0.56,0.766732668436843,0.7928869246312774
rosenbrock,20,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,39.37002954301941,28.415072253744196,-1.4496501935288233,0.52,0.48,0.40970358186013023,0.45823157893482525
rosenbrock,20,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,43.19808065376813,79.03637352728134,7.419549541924029,0.36,0.64,0.27372721377670217,0.320461128323944
rosenbrock,20,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,43.19808065376813,51.401296692575016,0.5020377543588861,0.5,0.5,0.9923668279164506,0.9940926832693487
rosenbrock,20,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,43.19808065376813,57.969597710186925,5.6797117013609615,0.4,0.6,0.43191110415215306,0.4812007659412769
rosenbrock,20,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,43.19808065376813,29.487861992623714,3.169226146814136,0.42,0.58,0.81837027658068,0.8343031492220737
rosenbrock,20,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,43.19808065376813,61.39857191405695,21.834429328613293,0.38,0.62,0.12080975020940343,0.1526017897381938
rosenbrock,20,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,43.19808065376813,53.51922793595994,17.46131087596546,0.34,0.66,0.2866420365460076,0.33287462308568627
rosenbrock,20,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,43.19808065376813,61.43573191528567,31.35689293105591,0.28,0.72,0.00939211543820484,0.013978962512676971
rosenbrock,20,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,43.19808065376813,64.82096072784563,27.81677879313682,0.32,0.68,0.04610038786489312,0.06262694200513783
rosenbrock,20,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,43.19808065376813,55.26611656380011,19.372477579194896,0.34,0.66,0.19095974436218555,0.2315638163213029
rosenbrock,20,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,43.19808065376813,175.91718781283473,135.6596331852909,0.14,0.86,1.7568968502246207e-09,4.4190942608269935e-09
rosenbrock,20,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,43.19808065376813,165.0450353504309,126.75869942228162,0.12,0.88,5.318447904301138e-10,1.4450122607912525e-09
rosenbrock,20,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,43.19808065376813,169.75297980036243,112.16784627494738,0.1,0.9,5.897913268881894e-10,1.5874757209700797e-09
rosenbrock,20,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,43.19808065376813,28.83906379658739,-4.713670061396272,0.54,0.46,0.174987615360088,0.21354420857502265
rosenbrock,20,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,43.19808065376813,49.25408169644405,3.1006260615837498,0.44,0.56,0.6666519727454681,0.6968993399299267
rosenbrock,20,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,43.19808065376813,33.217639593334866,3.886561453420036,0.42,0.58,0.9923668279164506,0.9940926832693487
rosenbrock,20,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,43.19808065376813,28.23783839482123,-0.8451381533217486,0.54,0.46,0.3422827758111566,0.3904057007271806
rosenbrock,40,0.0,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,608.3193630586336,572.8969250310756,-32.66067406408007,0.54,0.46,0.46647302992520423,0.5187036008434703
rosenbrock,40,0.0,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,608.3193630586336,473.63813810919135,-95.0430245095969,0.64,0.36,0.022974872408266123,0.033083816267903216
rosenbrock,40,0.0,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,608.3193630586336,338.9345291340595,-221.06414849824063,0.86,0.14,1.757493883758343e-08,4.131903987937982e-08
rosenbrock,40,0.0,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,608.3193630586336,319.5933035375775,-282.3072617694611,0.9,0.1,8.22989321136447e-09,1.9751743707274726e-08
rosenbrock,40,0.0,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,608.3193630586336,557.0828178347267,-63.07223083900547,0.56,0.44,0.1406841997467243,0.17426687968626495
rosenbrock,40,0.0,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,608.3193630586336,583.3629806251686,-29.483021047483703,0.56,0.44,0.7813934753886187,0.806599716530187
rosenbrock,40,0.0,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,608.3193630586336,502.0532841363215,-24.298116381781,0.56,0.44,0.028256978552906986,0.040487611060881654
rosenbrock,40,0.0,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,608.3193630586336,476.35427411442754,-97.47391469117716,0.72,0.28,0.00015581408102782746,0.00027279304155631797
rosenbrock,40,0.0,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,608.3193630586336,407.582902058791,-179.72752734068172,0.72,0.28,6.206318512269604e-05,0.00011312783110972443
rosenbrock,40,0.0,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,608.3193630586336,1171.0685181335807,588.9444920997082,0.16,0.84,8.008242957657785e-10,2.077814389013912e-09
rosenbrock,40,0.0,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,608.3193630586336,1230.1420775598503,600.1863733824321,0.1,0.9,1.1727507853720454e-11,3.481981713269578e-11
rosenbrock,40,0.0,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,608.3193630586336,1058.683646569792,484.64956684353,0.16,0.84,2.305757291765076e-07,5.069145801743068e-07
rosenbrock,40,0.0,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,608.3193630586336,705.0253546039069,111.16558575433311,0.36,0.64,0.0894381024777875,0.11422693354147583
rosenbrock,40,0.0,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,608.3193630586336,602.302245450989,13.699711453515846,0.46,0.54,0.6736344940466168,0.7029229503095131
rosenbrock,40,0.0,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,608.3193630586336,474.5908852592318,-99.16725135440169,0.66,0.34,0.027545164283727885,0.039566121265404645
rosenbrock,40,0.0,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,608.3193630586336,331.263990871129,-202.3686486603707,0.76,0.24,0.0002624791416003802,0.00044996424274350896
rosenbrock,40,0.1,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,590.2006237574491,572.9676889482521,-32.77258401700098,0.54,0.46,0.5086300594933544,0.5548691558109321
rosenbrock,40,0.1,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,590.2006237574491,496.87616238568376,-109.65020908737256,0.64,0.36,0.043975372036140215,0.06016582967414908
rosenbrock,40,0.1,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,590.2006237574491,338.8832938067517,-251.06326689539105,0.84,0.16,4.057499225496031e-09,9.987690401220998e-09
rosenbrock,40,0.1,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,590.2006237574491,334.3826557250914,-282.56433357631096,0.9,0.1,1.260182003193222e-08,2.987098081643193e-08
rosenbrock,40,0.1,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,590.2006237574491,561.0800227178752,-65.25917627602806,0.58,0.42,0.19095974436218555,0.2315638163213029
rosenbrock,40,0.1,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,590.2006237574491,586.4675604279789,-24.09143753718871,0.54,0.46,0.4963885938865378,0.5456485306844385
rosenbrock,40,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,590.2006237574491,493.9136034694784,-46.580936998382896,0.6,0.4,0.039015525521861605,0.05402149687642376
rosenbrock,40,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,590.2006237574491,468.1610515011973,-97.49763282136212,0.72,0.28,0.0005294876867694143,0.0008814592704600654
rosenbrock,40,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,590.2006237574491,408.8616475676243,-165.5530295648539,0.7,0.3,0.00010867611974241242,0.00019320199065317765
rosenbrock,40,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,590.2006237574491,1170.911791541097,588.8642379118296,0.14,0.86,4.792291008470784e-10,1.314456962323415e-09
rosenbrock,40,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,590.2006237574491,1201.547573495327,565.038688663619,0.1,0.9,3.0890845437170356e-12,9.996138748207936e-12
rosenbrock,40,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,590.2006237574491,1087.5228535928777,494.490499305532,0.14,0.86,3.623269506647375e-08,8.281758872336858e-08
rosenbrock,40,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,590.2006237574491,713.2213199032171,132.49827095587673,0.32,0.68,0.038081706053025854,0.05285557273865757
rosenbrock,40,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,590.2006237574491,604.1129464627285,35.52345958457215,0.42,0.58,0.8858855663449852,0.8967839828026564
rosenbrock,40,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,590.2006237574491,474.55213848537016,-99.1888111680629,0.62,0.38,0.043975372036140215,0.06016582967414908
rosenbrock,40,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,590.2006237574491,334.1630689602857,-170.1239975815996,0.74,0.26,0.0004153236253312542,0.0007015437190346113
rosenbrock,40,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,608.2844864841308,578.529404806433,-36.15137213246328,0.54,0.46,0.5526669770606443,0.5961351662676613
rosenbrock,40,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,608.2844864841308,468.3139117145603,-110.77626292790336,0.64,0.36,0.01958777690517799,0.028348139440659604
rosenbrock,40,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,608.2844864841308,346.6724441028721,-218.58895177635804,0.8,0.2,3.486415511844143e-07,7.410241087904894e-07
rosenbrock,40,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,608.2844864841308,315.86856094755376,-293.1183005250828,0.9,0.1,5.802245794939154e-09,1.4101660666181234e-08
rosenbrock,40,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,608.2844864841308,532.7191200224488,-72.99670351283854,0.58,0.42,0.1255634661063354,0.1582594233637838
rosenbrock,40,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,608.2844864841308,583.2367495652472,-29.340908765979492,0.56,0.44,0.652772195247282,0.6861255190920337
rosenbrock,40,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,608.2844864841308,493.9281390771729,-97.15044938061212,0.6,0.4,0.017101069545240932,0.024937255843186776
rosenbrock,40,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,608.2844864841308,466.9184296075116,-124.38459054587821,0.76,0.24,0.00015581408102782746,0.00027279304155631797
rosenbrock,40,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,608.2844864841308,395.3027168291654,-179.43158798969824,0.72,0.28,2.3068974657647345e-05,4.399910398279759e-05
rosenbrock,40,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,608.2844864841308,1171.1713089531963,589.1324314782582,0.14,0.86,7.237197507947712e-10,1.912213653476093e-09
rosenbrock,40,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,608.2844864841308,1230.2504135078948,593.1305957258792,0.1,0.9,4.218847493575595e-12,1.3425724620439461e-11
rosenbrock,40,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,608.2844864841308,1087.532661224369,494.66810436904393,0.14,0.86,5.802245794939154e-09,1.4101660666181234e-08
rosenbrock,40,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,608.2844864841308,721.851269856379,108.5134633045738,0.3,0.7,0.05178623002471738,0.06953116199122894
rosenbrock,40,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,608.2844864841308,595.8661503558408,19.91063523737131,0.46,0.54,0.81837027658068,0.8343031492220737
rosenbrock,40,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,608.2844864841308,471.2783334550927,-93.10960352709313,0.64,0.36,0.037166605079788084,0.05171005924144429
rosenbrock,40,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,608.2844864841308,331.10716176952053,-194.56274893045196,0.76,0.24,0.00035222154756553437,0.0005984649303768371
sphere,10,0.0,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,1.2003915295795194e-05,0.00485588354163115,0.004840205737775256,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,1.2003915295795194e-05,0.00486547585639165,0.004856794937510144,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,1.2003915295795194e-05,0.00542530175216605,0.0054196757382932136,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,1.2003915295795194e-05,0.0045722369402932,0.004565121099768883,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,1.2003915295795194e-05,0.01832779894366205,0.01830990247482473,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
