method,variant_id,method_instance,function,dimension,noise_sigma,k,r,descent_sharpness,n_runs,n_trace_available,trace_coverage,final_best_mean,final_best_median,first_floor_gen_trace_mean,floor_gens_trace_mean,descent_gens_trace_mean,sigma_volume_total_mean,sigma_volume_descent_mean,sigma_volume_floor_mean,descent_volume_fraction_mean,mean_log_contraction_descent_mean,std_log_contraction_descent_mean
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,20,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,286.95277044244256,276.12608030144304,37.95,60.9,36.95,71.70365623366655,41.25365623366654,30.45,0.5737165464166752,0.0038887915551830696,0.012165436756909048
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,20,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,271.8434540088895,262.8795076013363,37.95,60.85,36.95,71.70363902846796,41.27863902846796,30.425,0.5740592604390613,0.0038887915551830696,0.012165436756909048
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,20,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,289.4728616265431,265.9028936839858,37.95,60.8,36.95,71.70400716257915,41.30400716257915,30.4,0.5744120794728712,0.0038887915551830696,0.012165436756909048
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,40,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,1874.3749437153554,1688.606807541072,59.3,37.25,58.3,80.49409082803429,61.86909082803429,18.625,0.767870077090264,0.0013915032399650557,0.01385041166981161
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,40,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,1883.3815802943159,1752.5805819605748,59.3,37.4,58.3,80.49377580174587,61.793775801745866,18.7,0.7668845883462299,0.0013915032399650557,0.01385041166981161
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,rosenbrock,40,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,1874.3609676565768,1688.6917349169103,59.3,37.25,58.3,80.49409082803429,61.86909082803429,18.625,0.767870077090264,0.0013915032399650557,0.01385041166981161
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,10,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,0.11143789928899257,0.11508844256525674,29.2,70.95,28.2,72.10372266490829,36.62872266490829,35.475,0.5060537254951727,-0.002499118623947531,0.014119449517235969
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,10,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,0.0064899582714575115,0.0013840717061967501,28.9,70.95,27.9,71.53875327064256,36.063753270642565,35.475,0.5021750214102623,-0.0032833787360713484,0.013966120830010425
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,10,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,-0.15653102974890157,-0.1419668447008458,28.85,70.8,27.85,71.78677951443778,36.38677951443778,35.4,0.5048594012677139,-0.0024490671762289326,0.013833468134153051
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,20,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,1.8406893343273605,1.8619179489353717,42.1,58.4,41.1,79.47771369912269,50.27771369912266,29.2,0.6310221813948738,-0.0069199379737615125,0.01570298628169171
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,20,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,1.6888573490162357,1.6377074323368428,42.3,57.9,41.3,79.88042621845113,50.93042621845113,28.95,0.6359485347626012,-0.00616194941277258,0.015834236264725198
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,20,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,1.7390452685028577,1.822889671209805,42.6,56.95,41.6,79.86107412584238,51.38607412584237,28.475,0.6419106351709342,-0.005829772095300995,0.015934940732107907
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,40,0.0,0.98,0.25,0.08081082927007786,20,20,1.0,8.889130286258363,8.872591320361497,67.05,30.75,66.05,91.97308053193163,76.59808053193163,15.375,0.8316273407279067,-0.00604637734227252,0.01639607029776978
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,40,0.1,0.98,0.25,0.08081082927007786,20,20,1.0,8.692718500423123,8.32606812675365,69.3,29.5,68.3,92.60078787166778,77.85078787166778,14.75,0.8399783900479626,-0.006985616284124948,0.016835160856290776
proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,sphere,40,0.2,0.98,0.25,0.08081082927007786,20,20,1.0,9.719754441564962,9.571572763196096,69.25,29.45,68.25,92.89092623983433,78.16592623983432,14.725,0.840020624955368,-0.006598286527968425,0.016117596499588722
