function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
rastrigin,10,0.2,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,22.54593886807433,41.201054380351785,17.912467513822374,0.15,0.85,0.0002613067626953125,0.0006030156062199519
rastrigin,10,0.2,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,22.54593886807433,14.876462001681954,-6.867391400569185,0.75,0.25,0.03276824951171875,0.05289941625210202
rastrigin,10,0.2,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,22.54593886807433,19.981337812973116,-3.7336577273354283,0.6,0.4,0.1893482208251953,0.25530097189913975
rastrigin,10,0.2,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,22.54593886807433,14.155343368982333,-7.58640287756611,0.85,0.15,0.0005855560302734375,0.0013175010681152344
rastrigin,10,0.2,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,22.54593886807433,18.626256348604613,-3.3212173289960916,0.75,0.25,0.01923370361328125,0.03328910240760216
rastrigin,10,0.2,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,22.54593886807433,45.04015112220314,19.45080614937761,0.15,0.85,8.20159912109375e-05,0.00020647382402753497
rastrigin,20,0.0,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,150.39741692501536,56.605830334943036,-86.62375173638338,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,20,0.0,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,150.39741692501536,67.8684615732476,-82.31569976749523,0.95,0.05,3.814697265625e-06,1.373291015625e-05
rastrigin,20,0.0,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,150.39741692501536,107.50758016048064,-41.09919210857443,0.9,0.1,0.000850677490234375,0.0018903944227430555
rastrigin,20,0.0,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,150.39741692501536,65.16929537121662,-77.51153112356252,0.95,0.05,5.7220458984375e-06,1.8557986697635135e-05
rastrigin,20,0.0,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,150.39741692501536,150.18208392676627,-2.7952496236829916,0.5,0.5,0.7011814117431641,0.764925176447088
rastrigin,20,0.0,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,150.39741692501536,68.15451850007689,-84.17627821588025,0.95,0.05,3.814697265625e-06,1.373291015625e-05
rastrigin,20,0.0,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,150.39741692501536,108.97294539418321,-44.70702868493521,0.8,0.2,0.0014324188232421875,0.0029636251515355603
rastrigin,20,0.0,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,150.39741692501536,69.8451795200668,-81.14948647509357,0.95,0.05,5.7220458984375e-06,1.8557986697635135e-05
rastrigin,20,0.0,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,150.39741692501536,109.57011326996582,-40.10009853618826,0.9,0.1,0.0004825592041015625,0.001092586877211085
rastrigin,20,0.0,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,150.39741692501536,147.7093592905851,-6.435317154644608,0.6,0.4,0.7285060882568359,0.7875741494668497
rastrigin,20,0.1,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,141.127260445532,49.713771078342724,-82.98435602105926,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,20,0.1,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,141.127260445532,65.41851675209259,-79.51425636105115,0.95,0.05,1.9073486328125e-05,5.4066575418307085e-05
rastrigin,20,0.1,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,141.127260445532,110.38573461580734,-36.264332381907096,0.65,0.35,0.026641845703125,0.043398481688348416
rastrigin,20,0.1,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,141.127260445532,65.74398799679847,-73.23048281430346,0.95,0.05,3.814697265625e-06,1.373291015625e-05
rastrigin,20,0.1,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,141.127260445532,152.6298937974148,15.086464665765448,0.4,0.6,0.017181396484375,0.02988068953804348
rastrigin,20,0.1,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,141.127260445532,64.22293503708315,-78.4284823006127,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,20,0.1,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,141.127260445532,102.73974253159858,-31.177353632250508,0.95,0.05,2.6702880859375e-05,7.227847450657894e-05
rastrigin,20,0.1,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,141.127260445532,63.58474376665446,-74.83995842854142,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,20,0.1,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,141.127260445532,106.29402623325682,-30.900795878410825,0.85,0.15,0.0004825592041015625,0.001092586877211085
rastrigin,20,0.1,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,141.127260445532,150.6079178872505,14.634186630448475,0.25,0.75,0.023950576782226562,0.03973367576774914
rastrigin,20,0.2,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,147.65034337172622,55.84292575103005,-82.99196522511713,0.95,0.05,5.7220458984375e-06,1.8557986697635135e-05
rastrigin,20,0.2,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,147.65034337172622,67.9482884959364,-68.08163688543257,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,20,0.2,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,147.65034337172622,101.85185240978547,-34.34694688602677,0.9,0.1,0.000133514404296875,0.00032476476720861484
rastrigin,20,0.2,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,147.65034337172622,71.90836380364844,-76.21170180363981,0.95,0.05,3.814697265625e-06,1.373291015625e-05
rastrigin,20,0.2,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,147.65034337172622,143.38167339286497,6.577629518255279,0.25,0.75,0.06372261047363281,0.0976176160447141
rastrigin,20,0.2,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,147.65034337172622,62.62562029356842,-73.58979038084263,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,20,0.2,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,147.65034337172622,102.77145098469555,-28.47444891143798,0.95,0.05,2.6702880859375e-05,7.227847450657894e-05
rastrigin,20,0.2,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,147.65034337172622,64.85444041461074,-77.07781973099007,0.95,0.05,5.7220458984375e-06,1.8557986697635135e-05
rastrigin,20,0.2,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,147.65034337172622,107.13865050171768,-39.04294653025479,0.9,0.1,0.0014324188232421875,0.0029636251515355603
rastrigin,20,0.2,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,147.65034337172622,143.22488148909719,7.3105227274007945,0.4,0.6,0.26109886169433594,0.3369017570249496
rastrigin,40,0.0,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,404.7544612417929,211.32014178273795,-202.26799527997247,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,40,0.0,proxy_sigma_controller,anchor_k090_r005,proxy_sigma_controller:anchor_k090_r005,vanilla_cma,20,404.7544612417929,253.16244521629955,-156.21360272503364,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,40,0.0,proxy_sigma_controller,anchor_k090_r010,proxy_sigma_controller:anchor_k090_r010,vanilla_cma,20,404.7544612417929,354.2597682065499,-41.261782085536595,0.85,0.15,0.0001678466796875,0.00040283203125
rastrigin,40,0.0,proxy_sigma_controller,anchor_k093_r005,proxy_sigma_controller:anchor_k093_r005,vanilla_cma,20,404.7544612417929,239.52799800122165,-159.19972604511216,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,40,0.0,proxy_sigma_controller,anchor_k093_r020,proxy_sigma_controller:anchor_k093_r020,vanilla_cma,20,404.7544612417929,391.9157420579538,-13.350337407952935,0.6,0.4,0.4304332733154297,0.5234999270052523
rastrigin,40,0.0,proxy_sigma_controller,anchor_k095_r005,proxy_sigma_controller:anchor_k095_r005,vanilla_cma,20,404.7544612417929,246.1785536237611,-161.39086143829593,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,40,0.0,proxy_sigma_controller,anchor_k095_r010,proxy_sigma_controller:anchor_k095_r010,vanilla_cma,20,404.7544612417929,345.17074233125163,-62.17260283758142,0.95,0.05,9.5367431640625e-06,2.934382512019231e-05
rastrigin,40,0.0,proxy_sigma_controller,anchor_k097_r005,proxy_sigma_controller:anchor_k097_r005,vanilla_cma,20,404.7544612417929,294.63440781764837,-107.84138355100578,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,40,0.0,proxy_sigma_controller,anchor_k097_r010,proxy_sigma_controller:anchor_k097_r010,vanilla_cma,20,404.7544612417929,347.9107591211003,-56.23871371243433,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
rastrigin,40,0.0,proxy_sigma_controller,anchor_k098_r025,proxy_sigma_controller:anchor_k098_r025,vanilla_cma,20,404.7544612417929,379.9692187782912,-18.490575087533045,0.6,0.4,0.069580078125,0.10613910222457627
rastrigin,40,0.1,proxy_sigma_controller,anchor_k086_r002,proxy_sigma_controller:anchor_k086_r002,vanilla_cma,20,392.5958438747614,196.43284482379335,-195.43120567709855,1.0,0.0,1.9073486328125e-06,8.58306884765625e-06
